product_id,title,url,images,price,area,toilet,location,description,published
42838129,Chính chủ cho thuê cửa hàng mặt phố Nguyễn Viết Xuân vỉa hè 5m đường 15m. LH 0931 706 ***,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-nguyen-viet-xuan-phuong-quang-trung-17/chinh-chu-cho-mat-pho-via-he-5m-15m-mat-tien-4m-lh-pr42838129,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426193125-4a11_wm.jpg'],12 triệu/tháng,28 m²,,"Hà Đông, Hà Nội",,Đăng 1 tuần trước
42837632,"Cần cho thuê gấp mặt phố Chùa Láng - Đống Đa, DT 300m2 mặt tiền 8m, thông sàn, mọi mô hình",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-chua-lang-phuong-lang-thuong/can-cho-gap-mat-boc-dong-da-dt-300m2-mat-tien-8m-thong-san-moi-mo-hinh-pr42837632,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426173930-7454_wm.jpg'],75 triệu/tháng,300 m²,,"Đống Đa, Hà Nội",,Đăng 1 tuần trước
42837590,"Cần cho thuê gấp mặt phố Phạm Văn Đồng, DT 350m2 mặt tiền 10m, vỉa hè rộng, mọi mô hình",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-pham-van-dong-phuong-dich-vong-hau/can-cho-gap-mat-pho-dt-350m2-mat-tien-10m-via-he-rong-moi-mo-hinh-pr42837590,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426173248-0e8f_wm.jpg'],65 triệu/tháng,350 m²,,"Cầu Giấy, Hà Nội",,Đăng 1 tuần trước
42614845,Cho Thuê MBKD - Gần Ngã Tư Trường Chinh,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-le-trong-tan-phuong-khuong-mai/cho-mbkd-gan-nga-tu-truong-chinh-pr42614845,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/02/20250402173235-3f68_wm.jpg'],45 triệu/tháng,60 m²,,"Thanh Xuân, Hà Nội",,Đăng 1 tuần trước
42837287,"Cho thuê cửa hàng Hàng Cá - Hoàn Kiếm, DT 70m2x2 tầng, mặt tiền 4m, kinh doanh: coffe, cửa hàng,...",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-hang-ca-phuong-hang-dao/cho-hoan-kiem-dt-70m2x2-tang-mat-tien-4m-kinh-doanh-coffe-pr42837287,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426165234-5edb_wm.jpg'],40 triệu/tháng,70 m²,,"Hoàn Kiếm, Hà Nội",,Đăng 1 tuần trước
42837186,Cho thuê MBKD phố cổ mặt phố Hàng Bè 65m2 x 2 tầng mặt tiền 5m đẹp nhất phố 0913 319 ***,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-hang-be-phuong-tran-hung-dao/cho-mbkd-co-mat-65m2-x-2-tang-mat-tien-5m-dep-nhat-pr42837186,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426164205-92f0_wm.jpg'],70 triệu/tháng,65 m²,,"Hoàn Kiếm, Hà Nội",,Đăng 1 tuần trước
42837149,Cho thuê MBKD mặt phố Lý Thường Kiệt 200m2 x 8 tầng thông sàn đầy đủ PCCC 0913 319 ***,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-ly-thuong-kiet-phuong-phan-chu-trinh/cho-mbkd-mat-200m2-x-8-tang-thong-san-day-du-pccc-pr42837149,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426163708-84be_wm.jpg'],400 triệu/tháng,200 m²,,"Hoàn Kiếm, Hà Nội",,Đăng 1 tuần trước
42837074,Cho thuê MBKD mặt phố Huỳnh Thúc Kháng đoạn đường tập trung đống vp và các thương hiệu 0913 319 ***,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-huynh-thuc-khang-phuong-lang-ha/cho-mbkd-mat-pho-doan-tap-trung-dong-vp-va-cac-thuong-hieu-pr42837074,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426162857-032f_wm.jpg'],55 triệu/tháng,80 m²,,"Đống Đa, Hà Nội",,Đăng 1 tuần trước
42837036,Cho thuê MBKD mặt phố Láng Hạ trung tâm Đống Đa tập trung nhiều tòa nhà văn phòng 0913 319 ***,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-lang-ha-phuong-lang-ha/cho-mbkd-mat-trung-tam-dong-da-tap-trung-nhieu-toa-n-van-ng-pr42837036,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426162331-2b81_wm.jpg'],"206,48 triệu/tháng",200 m²,,"Đống Đa, Hà Nội",,Đăng 1 tuần trước
42836943,Cho thuê MBKD nhận diện đỉnh mặt tiền 12m phố Xuân Thủy trung tâm nhiều trường Đại Học 0913 319 ***,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-xuan-thuy-phuong-dich-vong-hau/cho-mbkd-nhan-dien-dinh-mat-tien-12m-pho-trung-tam-nhieu-truong-dai-hoc-pr42836943,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426161130-d19d_wm.jpg'],200 triệu/tháng,95 m²,,"Cầu Giấy, Hà Nội",,Đăng 1 tuần trước
42836447,Siêu phẩm cực hiếm tại Nguyễn Văn Lộc. Địa điểm vàng phù hợp kinh doanh nhà hàng cafe văn phòng,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-nguyen-van-loc-phuong-mo-lao/sieu-pham-cuc-hiem-tai-dia-diem-g-phu-hop-kinh-doanh-nha-cafe-phong-pr42836447,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426152541-898a_wm.jpg'],120 triệu/tháng,450 m²,,"Hà Đông, Hà Nội",,Đăng 1 tuần trước
42836286,Cho thuê cửa hàng hiếm có tại Hàm Nghi vị trí cực đắc địa phù hợp kinh doanh nhà hàng cafe showroom,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-ham-nghi-phuong-cau-dien/cho-hiem-co-tai-vi-tri-cuc-dac-dia-phu-hop-kinh-doanh-nha-cafe-showrom-pr42836286,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426151139-a7b1_wm.jpg'],100 triệu/tháng,500 m²,,"Nam Từ Liêm, Hà Nội",,Đăng 1 tuần trước
42836417,"Cho thuê cửa hàng 90m² mặt phố Vũ Tông Phan, Thanh Xuân - Giá 25 triệu/tháng, kinh doanh cực tốt",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-vu-tong-phan-phuong-khuong-trung/cho-90m-mat-thanh-xuan-gia-25-trieu-t-kinh-doanh-cuc-tot-pr42836417,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426152303-9320_wm.jpg'],25 triệu/tháng,90 m²,,"Thanh Xuân, Hà Nội",,Đăng 1 tuần trước
42836402,"CHO THUÊ NHÀ 80M² X 4 TẦNG PHỐ QUAN NHÂN, MT 5.5M, GIÁ 25TR/THÁNG, SẠCH ĐẸP - THANH XUÂN",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-quan-nhan-phuong-nhan-chinh/cho-nha-80m-x-4-tang-mt-5-5m-gia-25tr-thang-sach-dep-thanh-xuan-pr42836402,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426151955-1d4e_wm.jpg'],25 triệu/tháng,80 m²,,"Thanh Xuân, Hà Nội",,Đăng 1 tuần trước
42836281,"Cho thuê MBKD mặt phố Kim Ngưu, gần Times City, diện tích 50m², MT 4m, 4 tầng, cửa hàng riêng biệt",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-kim-nguu-phuong-minh-khai/cho-mbkd-mat-pho-gan-times-city-dien-tich-50m-mt-4m-4-tang-rieng-biet-pr42836281,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426151115-15a0_wm.jpg'],18 triệu/tháng,50 m²,,"Hai Bà Trưng, Hà Nội",,Đăng 1 tuần trước
42836023,"Cho thuê MBKD phố Nguyễn Hy Quang - Đống Đa. DT: T1 40m2, MT: 5.7m. Riêng biệt, thông sàn",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-nguyen-hy-quang-phuong-o-cho-dua/-mbkd-pho-dong-da-dt-t1-40m-mt-5-7m-rieng-biet-thong-san-pr42836023,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426145153-d5fc_wm.jpg'],20 triệu/tháng,40 m²,,"Đống Đa, Hà Nội",,Đăng 1 tuần trước
42836002,"Cho thuê MBKD phố Hàng Cháo, gần Văn Miếu Quốc Tử Giám, 240m², MT 23m, mọi mô hình kinh doanh",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-hang-chao-phuong-cat-linh/cho-mbkd-gan-van-mieu-quoc-tu-giam-240m-mt-23m-moi-mo-hinh-kinh-doanh-pr42836002,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426145013-5e5b_wm.jpg'],130 triệu/tháng,240 m²,,"Đống Đa, Hà Nội",,Đăng 1 tuần trước
42835929,"Cho thuê MBKD mặt phố Đường Láng, gần Ngã Tư Sở - Royal City, 200m² x 3 tầng, mặt tiền siêu rộng",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-lang-phuong-lang-thuong/cho-mbkd-mat-pho-gan-nga-tu-so-royal-city-200m-x-3-tang-mat-tien-sieu-rong-pr42835929,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/28/20250428162819-2fe1_wm.jpg'],95 triệu/tháng,200 m²,,"Đống Đa, Hà Nội",,Đăng 1 tuần trước
42835212,Chính chủ cho thuê cửa hàng - ngõ mặt đường Cầu Giấy Hà Nội - giá chỉ 5 triệu/tháng,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-cau-giay-phuong-quan-hoa/chinh-chu-cho-ngo-mat-ha-noi-gia-chi-5-trieu-t-pr42835212,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426131826-3ee1_wm.jpg'],5 triệu/tháng,20 m²,1,"Cầu Giấy, Hà Nội",,Đăng 1 tuần trước
42833723,"Cho thuê hàng hiếm tại Trần Thái Tông, vị trí cực đắc địa phù hợp kinh doanh showroom, thời trang",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-tran-thai-tong-phuong-dich-vong/cho-hiem-tai-vi-tri-cuc-dac-dia-phu-hop-kinh-doanh-showrom-thoi-g-pr42833723,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426104052-501b_wm.jpg'],150 triệu/tháng,100 m²,,"Cầu Giấy, Hà Nội",,Đăng 1 tuần trước
42833829,"Siêu phẩm tại Hồ Tùng Mậu - Cầu Giấy. Phù hợp kinh doanh nhà hàng, cafe, showrom, thời trang",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-ho-tung-mau-phuong-mai-dich/sieu-pham-tai-cau-giay-phu-p-kinh-doanh-nha-cafe-swrom-ti-trang-pr42833829,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426104740-1352_wm.jpg'],70 triệu/tháng,250 m²,,"Cầu Giấy, Hà Nội",,Đăng 1 tuần trước
42834620,"Cho thuê mặt bằng kinh doanh Yết Kiêu, cạnh Nhà hát Lớn, 50m², MT 4m, phù hợp mọi mô hình",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-yet-kieu-phuong-cua-nam/cho-mat-bang-kinh-doanh-canh-nha-hat-lon-50m-mt-4m-phu-hop-moi-mo-hinh-pr42834620,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426114914-678e_wm.jpg'],20 triệu/tháng,50 m²,,"Hoàn Kiếm, Hà Nội",,Đăng 1 tuần trước
41345982,"Chính chủ cho thuê tầng 1 làm showroom, văn phòng, siêu thị, spa mặt sàn 80m2 tại Cự Khối Long Biên",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-hoa-dong-1-phuong-cu-khoi/chinh-chu-cho-mat-bang-tang-1-co-the-lam-showroom-mat-san-80m2-tai-long-bien-ha-noi-pr41345982,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/16/20250416100302-901d_wm.jpg'],12 triệu/tháng,80 m²,,"Long Biên, Hà Nội",,Đăng 1 tuần trước
42797665,"Cho thuê cửa hàng 90m² Vũ Tông Phan, Thanh Xuân, giá 25 triệu  mặt bằng đẹp, vị trí cực kỳ sầm uất",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-vu-tong-phan-phuong-khuong-trung/cho-90m-thanh-xuan-gia-25-trieu-mat-bang-dep-vi-tri-cuc-ky-sam-uat-pr42797665,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/22/20250422150301-5d11_wm.jpg'],25 triệu/tháng,90 m²,,"Thanh Xuân, Hà Nội",,Đăng 1 tuần trước
42833656,"Cho thuê cửa hàng 90 triệu, 120m2 tại Bà Triệu, Hai Bà Trưng, Hà Nội",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-ba-trieu-phuong-le-dai-hanh/cho-90-120m2-tai-hai-trung-ha-noi-pr42833656,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426103620-473c_wm.jpg'],90 triệu/tháng,120 m²,,"Hai Bà Trưng, Hà Nội",,Đăng 1 tuần trước
42833611,"Cho thuê MBKD mặt phố Nguyên Hồng, DT 45m2, T1, MT 3.6m, giá 19tr/tháng, riêng biệt, thông sàn",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-nguyen-hong-phuong-lang-ha/cho-mbkd-mat-pho-dt-45m2-t1-mt-3-6m-gia-19tr-thang-rieng-biet-t-san-pr42833611,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426103346-8994_wm.jpg'],19 triệu/tháng,45 m²,,"Đống Đa, Hà Nội",,Đăng 1 tuần trước
42833568,"Cho thuê mặt bằng mặt phố Lạc Long Quân, gần Hồ Tây 280m², MT 8m, riêng biệt, thông sàn",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-lac-long-quan-phuong-phu-thuong-1/cho-mat-bang-mat-pho-gan-ho-tay-280m-mt-8m-rieng-biet-thong-san-pr42833568,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426103035-1cd1_wm.jpg'],55 triệu/tháng,280 m²,,"Tây Hồ, Hà Nội",,Đăng 1 tuần trước
37547707,"Cho thuê tầng 01 liền kề Mon City Mỹ Đình làm kinh doanh, văn phòng, cửa hàng, 17 - 20 triệu/tháng",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-ham-nghi-phuong-my-dinh-2-prj-mon-city/cho-tang-01-lien-ke-lam-kinh-doanh-van-phong-18-20-trieu-t-pr37547707,['https://file4.batdongsan.com.vn/crop/232x186/2024/01/19/20240119125045-89ce_wm.jpg'],17 triệu/tháng,100 m²,,"Nam Từ Liêm, Hà Nội",,Đăng 1 tuần trước
42832570,Cho thuê cửa hàng mặt phố Đào Duy Từ - DT 45m2 - MT 4m - Giá 35tr. Phù hợp kinh doanh mọi loại hình,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-dao-duy-tu-phuong-hang-buom/cho-mat-pho-dt-45m2-mt-4m-gia-35tr-phu-hop-kinh-doanh-moi-loai-hinh-pr42832570,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426092523-677b_wm.jpg'],35 triệu/tháng,45 m²,1,"Hoàn Kiếm, Hà Nội",,Đăng 1 tuần trước
42832277,"Cho thuê mặt bằng KD, cửa hàng 500m2, 540m2, 235m2, 310m2 mặt đường Ngọc Hồi, ngay ga Văn Điển",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-quoc-lo-1a-xa-ngoc-hoi-1-prj-kho-cong-nghiep-minh-viet-ngoc-hoi/cho-mat-bang-kd-500m2-540m2-235m2-310m2-mat-ngay-ga-van-dien-pr42832277,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426090256-41f9_wm.jpg'],Giá thỏa thuận,540 m²,,"Thanh Trì, Hà Nội",,Đăng 1 tuần trước
42732964,"Cho thuê mặt bằng kinh doanh mặt phố Dịch Vọng Hậu- Trần Thái Tông 350m2 (2 tầng), MT 7m, thông sàn",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-tran-thai-tong-phuong-dich-vong-hau/cho-mat-bang-kinh-doanh-mat-pho-350m2-2-tang-mt-7m-thong-san-pr42732964,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/15/20250415145422-a245_wm.jpg'],100 triệu/tháng,175 m²,,"Cầu Giấy, Hà Nội",,Đăng 1 tuần trước
42491308,Cho thuê sàn thương mại - lô góc - Nguyễn Văn Cừ - 18 triệu/tháng,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-nguyen-van-cu-1-phuong-bo-de/cho-san-thuong-mai-lo-goc-20-trieu-thang-pr42491308,['https://file4.batdongsan.com.vn/crop/232x186/2025/03/20/20250320152046-e5e1_wm.jpg'],18 triệu/tháng,95 m²,,"Long Biên, Hà Nội",,Đăng 1 tuần trước
42379651,"Cho thuê mặt bằng kinh doanh Thành Phố Giao Lưu, lô góc, ven hồ, 370m2, 140 triệu/tháng",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-pham-van-dong-phuong-co-nhue-1-prj-thanh-pho-giao-luu/cho-mat-bang-kinh-doanh-lo-goc-ven-ho-370m2-140-trieu-thang-pr42379651,['https://file4.batdongsan.com.vn/crop/232x186/2025/03/10/20250310100007-01f8_wm.jpg'],140 triệu/tháng,370 m²,,"Bắc Từ Liêm, Hà Nội",,Đăng 1 tuần trước
41072974,"Mặt bằng/văn phòng cho thuê, đường Phạm Văn Đồng, DT 145m2 MT 10m 25tr/tháng",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-pham-van-dong-phuong-xuan-dinh/mat-bang-phong-cho-dt-145m2-mt-10m-25tr-thang-pr41072974,['https://file4.batdongsan.com.vn/crop/232x186/2024/10/01/20241001145727-06ef_wm.jpg'],25 triệu/tháng,145 m²,1,"Bắc Từ Liêm, Hà Nội",,Đăng 1 tuần trước
42125662,Cho thuê mặt bằng kinh doanh phố Tô Hiệu lớn - dãy nhà hàng cao cấp: DT 300m2 mặt tiền 7m thông sàn,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-to-hieu-phuong-nghia-tan-3/cho-mat-bang-kinh-doanh-pho-lon-day-nha-cao-cap-dt-300m2-mat-tien-7m-thong-san-pr42125662,['https://file4.batdongsan.com.vn/crop/232x186/2024/12/11/20241211085602-bb03_wm.jpg'],80 triệu/tháng,300 m²,,"Cầu Giấy, Hà Nội",,Đăng 1 tuần trước
42832067,"Nhận ngay mặt bằng kinh doanh phố Giảng Võ, mặt tiền 6,2m diện tích: 120m2, mọi mô hình hàng ăn",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-giang-vo-phuong-giang-vo/nhan-ngay-mat-bang-kinh-doanh-mat-tien-6-2m-dien-tich-120m2-moi-mo-hinh-an-pr42832067,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/16/20250416084343-d81d_wm.jpg'],40 triệu/tháng,120 m²,,"Ba Đình, Hà Nội",,Đăng 1 tuần trước
42832059,"Cho thuê mặt bằng kinh doanh Linh Lang - Ba Đình: DT 200m2 x 3 tầng, MT 8m, gần Đại Sứ Quán Nhật",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-linh-lang-phuong-cong-vi/cho-mat-bang-kinh-doanh-ba-dinh-dt-200m-x-3-tang-mt-8m-gan-dai-su-quan-nhat-pr42832059,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426084534-712d_wm.jpg'],120 triệu/tháng,200 m²,,"Ba Đình, Hà Nội",,Đăng 1 tuần trước
42832015,"Cho thuê mặt bằng kinh doanh phố Đào Tấn - Ba Đình: DT 90m2 x 5 tầng thông sàn, MT 5m, vỉa hè rộng",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-dao-tan-phuong-cong-vi/cho-mat-bang-kinh-doanh-pho-ba-dinh-dt-90m2-x-5-g-thong-san-mt-5m-via-he-rong-pr42832015,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/26/20250426084135-a488_wm.jpg'],80 triệu/tháng,90 m²,,"Ba Đình, Hà Nội",,Đăng 1 tuần trước
42681499,"Nhận ngay mặt bằng phố Bùi Thị Xuân, KD mọi mô hình - diện tích 88m2 x 2 tầng, mặt tiền 8m",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-bui-thi-xuan-phuong-nguyen-du/nhan-ngay-mat-bang-pho-kd-moi-mo-hinh-dien-tich-88m2-x-2-tang-mat-tien-8m-pr42681499,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/10/20250410084037-2292_wm.jpg'],55 triệu/tháng,88 m²,,"Hai Bà Trưng, Hà Nội",,Đăng 1 tuần trước
42116570,"Cho thuê dãy liền kề Pandora Triều Khúc: Diện tích 140m x 5 tầng mặt tiền 7m, thông sàn",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-trieu-khuc-phuong-thanh-xuan-bac-prj-pandora-53-trieu-khuc/cho-day-lien-ke-dien-tich-140m-x-5-tang-mat-tien-7m-thong-san-pr42116570,['https://file4.batdongsan.com.vn/crop/232x186/2025/02/08/20250208095441-1545_wm.jpg'],60 triệu/tháng,140 m²,,"Thanh Xuân, Hà Nội",,Đăng 1 tuần trước
42738098,"Cho thuê cửa hàng phố Thái Thịnh, DT: 100m2 1 tầng MT 6m, mọi mô hình hàng ăn, thông sàn, cửa kính",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-thai-thinh-phuong-trung-liet/cho-dt-100m2-1-tang-mt-6m-moi-mo-hinh-an-thong-san-kinh-pr42738098,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/16/20250416083213-62ca_wm.jpg'],40 triệu/tháng,110 m²,,"Đống Đa, Hà Nội",,Đăng 1 tuần trước
42460904,"Chính chủ cho thuê mặt bằng tầng 1 tại tòa nhà The Five Residences, 345 Đội Cấn, Ba Đình, 120m2",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-doi-can-phuong-doi-can-prj-chung-cu-345-doi-can/chinh-chu-cho-mat-bang-tang-1-tai-toa-nha-the-five-residences-345-ba-dinh-120m2-pr42460904,['https://file4.batdongsan.com.vn/crop/232x186/2025/03/17/20250317174703-1394_wm.jpg'],Giá thỏa thuận,120 m²,,"Ba Đình, Hà Nội",,Đăng 1 tuần trước
42611833,Chính chủ cho thuê mặt bằng cửa hàng showroom mặt đường Ngọc Hồi DT: 200 - 300 - 400m2,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-ngoc-hoi-xa-ngoc-hoi-1/chinh-chu-cho-mat-bang-showroom-mat-dt-200-300-400m2-pr42611833,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/02/20250402141414-8434_wm.jpg'],300 nghìn/m²,300 m²,,"Thanh Trì, Hà Nội",,Đăng 1 tuần trước
42393926,Cho thuê ki ốt trung tâm thương mại HH Linh Đàm 53m2 tầng 1 - giá 30tr /tháng,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-linh-duong-phuong-hoang-liet-prj-hh3-linh-dam/cho-trung-tam-thuong-mai-hh-60m-tang-1-40m-tang-hai-tong-100m2-gia-40tr-th-pr42393926,['https://file4.batdongsan.com.vn/crop/232x186/2025/03/11/20250311110210-8c6a_wm.jpg'],30 triệu/tháng,53 m²,1,"Hoàng Mai, Hà Nội",,Đăng 1 tuần trước
42623681,"Cho thuê cửa hàng vị trí cực đẹp mặt phố Triệu Việt Vương 40m2, MT 4m, riêng biệt",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-trieu-viet-vuong-phuong-nguyen-du/cho-mat-pho-40m2-mt4m-rieng-biet-pr42623681,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/03/20250403145258-b608_wm.jpg'],20 triệu/tháng,40 m²,,"Hai Bà Trưng, Hà Nội",,Đăng 1 tuần trước
42828641,"Cho thuê MBKD mặt phố Hàm Nghi diện tích 100m2x5 tầng, mặt tiền 6m2 mọi MH giá chỉ 100tr",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-giang-vo-phuong-giang-vo/cho-mbkd-mat-ham-nghi-dien-tich-100m2x5-tang-mat-tien-6m2-moi-mh-gia-chi-100tr-pr42828641,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/25/20250425162848-55b3_wm.jpg'],Giá thỏa thuận,100 m²,,"Ba Đình, Hà Nội",,Đăng 1 tuần trước
42829404,CHO THUÊ NHÀ MẶT PHỐ TÔ HIỆU -NHÀ 150M2 X 2.5 TẦNG  -ĐẤT 260M2 -MT 10M NHẬN DIỆN THƯƠNG HIỆU TỐT,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-to-hieu-phuong-nghia-do-1/cho-nha-mat-pho-nha-150m2-x-2-5-tang-dat-260m2-mt-10m-nhan-dien-thuong-t-pr42829404,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/25/20250425104443-8e29_wm.jpg'],250 triệu/tháng,260 m²,,"Cầu Giấy, Hà Nội",,Đăng 1 tuần trước
42829171,Mặt bằng số 80 Khương Trung vỉa hè ô tô tránh DT 20m2 vệ sinh khép kín KD sầm uất ngày đêm,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-khuong-trung-phuong-khuong-mai/mat-bang-so-80-via-he-oto-tranh-dt-20m-ve-sinh-khep-kin-kd-sam-uat-ngay-dem-pr42829171,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/25/20250425171901-2434_wm.jpg'],5 triệu/tháng,20 m²,1,"Thanh Xuân, Hà Nội",,Đăng 1 tuần trước
42828857,"CHO THUÊ NHÀ MẶT PHỐ A10 NGUYỄN CHÁNH 99M²x4T+TUM, THANG MÁY, MẶT TIỀN 6.5M, GIÁ 80TR/THÁNG",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-nguyen-chanh-phuong-trung-hoa-4/cho-nha-mat-pho-a10-99mx4t-tum-thang-may-mat-tien-6-5m-gia-80tr-thang-pr42828857,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/25/20250425104330-c698_wm.jpg'],80 triệu/tháng,99 m²,,"Cầu Giấy, Hà Nội",,Đăng 1 tuần trước
42719334,"Cho thuê cửa hàng 60m2 giá siêu hời 15 triệu/th tại Nguyễn Xiển, Hạ Đình, Thanh Xuân, HN",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-nguyen-xien-phuong-ha-dinh/cho-60m2-gia-sieu-hoi-15-trieu-tai-tnh-xuan-hn-pr42719334,['https://file4.batdongsan.com.vn/crop/232x186/2025/03/18/20250318104920-0ca8_wm.jpg'],15 triệu/tháng,60 m²,,"Thanh Xuân, Hà Nội",,Đăng 1 tuần trước
