RestaurantID,Name,Address,Time,Price,Latitude,Longitude
439,"Shushi - Gỏi Cuốn, Nem Nướng, Phở Cuốn Gà & Mỳ Ý Bánh Tôm","6B Ngách 39 Ngõ 381 Nguyễn Khang, P. Yên Hòa, Cầu Giấy, Hà Nội",,,21.0270113,105.7979081
440,"Dơm - Vua Bánh Tráng Nướng, Cuộn & Trộn - 29/3 Phạm Tuấn Tài","29 Ngõ 3 Phạm Tuấn Tài, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0433889,105.7853445
441,Cake Cà Kê - 17 Quán Thánh,"17 Quán Thánh, P. Quán Thánh, Ba Đình, Hà Nội",,,21.0426158,105.8413594
442,"Grille6 - Salad, Steak & Pasta - Hào Nam","184 Hào Nam, P. Ô Chợ Dừa, Đống Đa, Hà Nội",,,21.0273177,105.827728
443,Bánh Gối & Bánh Tôm - Anh Bối Mỏ Ướt - Phố Vọng,"1 Ngách 3 Ngõ 333 Phố Vọng, P. Trương Định, Hai Bà Trưng, Hà Nội",,,20.9938909,105.8420379
444,Aha Coffee - Vinhomes Smart City,"SH01 Toà S201 Vinhomes Smart City, P. Tây Mỗ, Nam Từ Liêm, Hà Nội",,,21.0071028,105.7369957
445,"Trà Trái Cây, Nước Ép Hoa Quả - Lê Quang Đạo","Số 5 ngách 8/167 Lê Quang Đạo, P. Phú Đô, Nam Từ Liêm, Hà Nội",,,21.0134275,105.7698224
446,"Mì Trộn Indomie, Lẩu Ly & Đồ Ăn Vặt - BBQAtHome - Láng Hạ","Số 14 ngách 25/7 Vũ Ngọc Phan, P. Láng Hạ, Đống Đa, Hà Nội",,,21.0136281,105.8099612
447,Nấm Food - Mì Trộn Indomie & Trà Sữa - Nguyễn Lân,"5/14 Nguyễn Lân, P. Phương Liệt, Thanh Xuân, Hà Nội",,,20.9944987,105.8362762
448,Vịt Quay Thu Phú,"10A3 Ngách 10 Ngõ 376 Khương Đình, Thanh Xuân, Hà Nội",,,20.9884463,105.8123692
449,Mai Trang - Ốc & Ăn Vặt,"Số 8 Ngõ 38 Khúc Thừa Dụ, P. Dịch Vọng, Cầu Giấy, Hà Nội",,,21.033874,105.7920893
450,"HOA QUẢ CẮT SẴN, NƯỚC ÉP & SỮA CHUA DẦM - Định Công Thượng","Số 124 Ngõ 230 Định Công Thượng, Hoàng Mai, Hà Nội",,,20.9815251,105.8221296
451,Amor Healthy - Salad & Healthy Food - Nguyên Hồng,"Số 2, 1 Ngách 1 Ngõ 26 Nguyên Hồng, P. Láng Hạ, Đống Đa, Hà Nội",,,21.017501,105.8109778
452,Bánh Chuối Mikey - Phan Đình Giót,"LK16/6 Ngõ Chợ Bông Đỏ - Phan Đình Giót, P. La Khê, Hà Đông, Hà Nội",,,20.9668754,105.7661299
453,Lẩu Ly Thái Tomyum & Mì Trộn Đặc Biệt - Ba Food - Khương Hạ,"8D Ngõ 29/62 Khương Hạ, P. Khương Đình, Thanh Xuân, Hà Nội",,,20.9895241,105.8152565
454,F Café - Tố Hữu,"Số 4 Galaxy 1, 69 Tố Hữu, P. Vạn Phúc, Hà Đông, Hà Nội",,,20.9799361,105.7664147
455,Trà Sữa Bobapop - Đại Cồ Việt,"9 Đại Cồ Việt, Hai Bà Trưng, Hà Nội",,,21.008532,105.8509827
456,"Bảo Ngọc - Nem Chua Thanh Hoá, Thịt Chua Trường Foods & Đồ Ăn Vặt","Số 57 Ngõ 20 Mỹ Đình, P. Mỹ Đình 2, Nam Từ Liêm, Hà Nội",,,21.031949,105.7725146
457,"XINYI - Cơm Vịt Quay, Gà Nướng & Chè Kem Đài Loan - Nguyễn Văn Trỗi","197 Nguyễn Văn Trỗi, P. Mộ Lao, Hà Đông, Hà Nội",,,20.9839797,105.7849648
458,Mì Cay Siêu Ngon - Chân Gà & Gà Ủ Muối,"Đối Diện Nhà 14B7 Khu Tập Thể 918 Phúc Đồng, P. Phúc Đồng, Long Biên, Hà Nội",,,21.0375853,105.8971859
459,Bún Đậu Mẹt Phố Cổ - Định Công Hạ,"17/56 Định Công Hạ, P. Định Công, Hoàng Mai, Hà Nội",,,20.9812866,105.8304628
460,Bố Nhím - Mì Trộn & Đồ Ăn Vặt - Vũ Tông Phan,"21A Ngõ 481 Vũ Tông Phan, P. Khương Đình, Thanh Xuân, Hà Nội",,,20.98689,105.8148407
461,ĐO ĐO - Bánh Tráng Trộn - Trung Văn,"5C2 Ngõ 289 Lương Thế Vinh, P. Trung Văn, Nam Từ Liêm, Hà Nội",,,20.9944071,105.7902263
462,Khánh Linh - Nước Ép & Ăn Vặt - Ao Sen,"2B Ngõ 4 Ao Sen, P. Mộ Lao, Hà Đông, Hà Nội",,,20.9819883,105.7882605
463,O Thi - Bánh Bèo Lọc Huế - Hà Nội,"5 NV2 Yên Xá, Tổng Cục 5, Thanh Trì, Hà Nội",,,20.9734567,105.7965052
464,Bếp Chay Vft FOOD - Món Chay Hàn Việt,"130 Nguyễn Đức Cảnh, Hoàng Mai, Hà Nội",,,20.986573,105.8520567
465,Toocha Tea - Vinhomes Ocean Park,"R1.02 The Zenpark Vinhomes Ocean Park, X. Đa Tốn, Gia Lâm, Hà Nội",,,21.0007383,105.9430967
466,Cha Go Tea & Caf'e - Aeonmall Hà Đông,"T214-2 Tầng 2, Trung tâm thương mại Aeonmall Hà Đông, Cụm dân cư Hoàng Văn Thụ, P. Dương Nội, Hà Đông, Hà Nội",,,20.9711523,105.779009
467,Trà Chanh Giã Tay GUANG DONG & Đồ Ăn Vặt - 33 Bùi Xương Trạch,"33 Bùi Xương Trạch, P. Khương Đình, Thanh Xuân, Hà Nội",,,20.9913233,105.817386
468,Gấu Trúc Béo - Mỳ Trộn Indomie - 347 Ngô Gia Tự,"347 Ngô Gia Tự, P. Đức Giang, Long Biên, Hà Nội",,,21.062525,105.8948092
469,Pizza & Mì Ý - ITALO Corner Phạm Văn Đồng,"398 Phạm Văn Đồng, P. Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội",,,21.0569668,105.7822224
470,"Nước Ép, Sinh Tố Đồng Giá 21k - Yên Lãng","112 Yên Lãng, P. Thịnh Quang, Đống Đa, Hà Nội",,,21.0102634,105.8160375
471,Bastet's Home - Trà Sữa & Ăn Vặt - Hà Đông,"34 Trưng Nhị, Hà Đông, Hà Nội",,,20.9703644,105.7788606
472,AK Quán - Nước Ép Sinh Tố & Trà Trái Cây Tươi,"TT5.2B-26 KĐT Mới Đại Kim, Hoàng Mai, Hà Nội",,,20.9739692,105.8216911
473,Trà Bí Đao - 254 Lê Thanh Nghị,"254B Lê Thanh Nghị, P. Đồng Tâm, Hai Bà Trưng, Hà Nội",,,21.0017915,105.8437857
474,Ăn Uống Online - 29 Bế Văn Đàn,"29 Bế Văn Đàn, P. Quang Trung, Hà Đông, Hà Nội",,,20.9713918,105.7755675
475,"Mẹ Jo - Nước Ép, Sinh Tố & Bún Phở Trộn","259 Yên Hoà, P. Yên Hoà, Cầu Giấy, Hà Nội",,,21.0211383,105.7931441
476,"Lilla Lycka Coffee - Trà, Matcha & Cà Phê - Huỳnh Thúc Kháng","28 Ngõ 49 Huỳnh Thúc Kháng, P. Láng Hạ, Đống Đa, Hà Nội",,,21.0176915,105.8101438
477,Bún Chả Mẹ Nga - 32 Vân Hồ 3,"32 Vân Hồ 3, Hai Bà Trưng, Hà Nội",,,21.0101777,105.845843
478,Twitter Beans Coffee - Vũ Phạm Hàm,"5 Vũ Phạm Hàm, P. Yên Hòa, Cầu Giấy, Hà Nội",,,21.0172918,105.7979823
479,Mì Trộn & Cá Viên Chiên - Bếp Của Tỉn - Khu Tập Thể Vĩnh Phúc,"Chung Cư NewTaCo, Khu 7.2ha, P. Vĩnh Phúc, Ba Đình, Hà Nội",,,21.0425501,105.8075192
480,Bà Vân - Mì Trộn Indo Siêu Ngon - Linh Đường,"37 Linh Đường, Hoàng Mai, Hà Nội",,,20.9635143,105.8397432
481,3S Coffee & Tea - Matcha & Cà Phê Đậm Vị - Nghĩa Tân,"6C B19 Ngõ 1 Nghĩa Tân, P. Nghĩa Tân, Cầu Giấy, Hà Nội",,,21.0454086,105.7952199
482,"Mỳ Cay, Bánh Mỳ & Hoa Quả - Ngọc Thụy","Số 10 Ngõ 130 Ngọc Thụy, P. Ngọc Thụy, Long Biên, Hà Nội",,,21.0515047,105.8645171
483,Ăn Quà Vặt MICHU - Thanh Trì,"Khu Cánh Đồng, Đường Mới Tự Khoát - Đối Diện Công Tu Jotun, Thanh Trì, Hà Nội",,,20.9261078,105.855776
484,Tiệm Trà Trái Cây Tóc Tém - 100% Trái Cây Tươi & Không Syrup - 33 Đình Thôn,"33 Đình Thôn, P. Mỹ Đình 1, Nam Từ Liêm, Hà Nội",,,21.0210572,105.7803479
485,Bún Trộn Nam Bộ & Bún Đậu Mắm Tôm - 26B Ngõ 44 Nhân Hoà,"Số 26B Ngõ 44 Nhân Hoà, P. Nhân Chính, Thanh Xuân, Hà Nội",,,21.0024997,105.8091117
486,Bánh Cuốn Nóng & Gà Tần - 120A6 Trần Huy Liệu,"120A6 Trần Huy Liệu, P. Giảng Võ, Ba Đình, Hà Nội",,,21.0298958,105.819659
487,LiBER - Bubble Tea & Coffee - Dương Xá,"Số 39 Ngõ 3 Đường Dương Xá, Dương Đanh, X. Dương Đanh, Gia Lâm, Hà Nội",,,21.0063487,105.9700814
488,Bún Đậu Mẹt - Cô Ly,"84 Bế Văn Đàn, P. Quang Trung, Hà Đông, Hà Nội",,,20.9688804,105.7720558
489,Sushi Garden,"131 Chính Kinh, P. Nhân Chính, Thanh Xuân, Hà Nội",,,21.000597,105.810744
490,Tiệm Cơm 2 Béo - Cơm Văn Phòng,"202F Đội Cấn, P. Đội Cấn, Ba Đình, Hà Nội",,,21.0349624,105.8232704
491,"Tiệm Nước Ép, Trà & Cafe - Phố Dịch Vọng","Số 2 Phố Dịch Vọng, Cầu Giấy, Hà Nội",,,21.0344569,105.7941394
492,Passion Macaron - Bánh Macaron & Bánh Mochi Nhân Kem Lạnh - Mai Anh Tuấn,"24 Ngõ 174 Mai Anh Tuấn, Đống Đa, Hà Nội",,,21.0196061,105.819091
493,Bún Bò Anh Gold - Hồng Mai,"205 Hồng Mai, P. Quỳnh Lôi, Hai Bà Trưng, Hà Nội",,,20.9994371,105.8561509
494,Vịt Cay Laya - Núi Trúc,"65 Núi Trúc, P. Kim Mã, Ba Đình, Hà Nội",,,21.0303079,105.8227187
495,Trà Nhà King - Vũ Phạm Hàm,"35 Vũ Phạm Hàm, P. Yên Hòa, Cầu Giấy, Hà Nội",,,21.0196254,105.8001603
496,Bún Bò Huế Hà Tiên - Nguyễn Văn Cừ,"Số 37 Ngách 564 Nguyễn Văn Cừ, P. Gia Thụy, Long Biên, Hà Nội",,,21.0496384,105.8836749
497,Cô Quỳnh - Lẩu & Nướng - Vũ Tông Phan,"455 Vũ Tông Phan, P. Khương Đình, Thanh Xuân, Hà Nội",,,20.9874718,105.8137106
498,Nộm Bò Khô Long Vĩ Thành - Thái Hà,"52 Thái Hà, P. Trung Liệt, Đống Đa, Hà Nội",,,21.0106804,105.8225573
499,"CÔ TẤM - Mỳ Siu Cay, Chân Gà Sốt Thái & Đồ Ăn Nhanh - Quang Tiến","Số 2 Ngách 24 Ngõ 53 Quang Tiến, Nam Từ Liêm, Hà Nội",,,21.0028509,105.7585322
500,Bún Đậu Làng Mơ BB - Trần Quốc Vượng,"Số 4 Ngõ 105 Trần Quốc Vượng, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0342771,105.7840291
501,Liuni Tea Tran Dai Nghia - Trà Sữa & Đồ Ăn Nhẹ - Trần Đại Nghĩa,"169 Trần Đại Nghĩa, Hai Bà Trưng, Hà Nội",,,21.0008794,105.845486
502,Bánh Mì Sài Gòn Thanh Trúc - 127 Phú Diễn,"127 Phú Diễn, P. Phú Diễn, Bắc Từ Liêm, Hà Nội",,,21.0515228,105.7649182
503,Bếp Mẹ Hổ - Hoa Quả Dầm Muối Ớt & Ăn Vặt,"4B Hẻm 120/4/3 Ngõ 120 Hoàng Hoa Thám, P. Thụy Khuê, Tây Hồ, Hà Nội",,,21.0418534,105.8338901
504,Bánh Mỳ Doner Kebab - Bánh Mỳ Thuỷ Béo & Ăn Vặt - Hàng Cót,"10 Hàng Cót, P. Hàng Mã, Hoàn Kiếm, Hà Nội",,,21.0393287,105.8470151
505,"90's Tea And Drink - Trà, Cà Phê & Latte Nguyên Vị","Số 2 Ngõ 622 Minh Khai, P. Minh Khai, Hai Bà Trưng, Hà Nội",,,20.9989577,105.8709056
506,Mì Trộn Indomie Gấu Bé - Cự Lộc,"171 Cự Lộc, P. Thượng Đình, Thanh Xuân, Hà Nội",,,21.003613,105.8129309
507,"Hảo Hảo - Nước Mía, Dừa Xiêm & Trà Chanh - 65 Yên Xá","65 Yên Xá, Thanh Trì, Hà Nội",,,20.972734,105.796471
508,EVERGREEN - Matcha Nhật Thượng Hạng - GS1 Smart City,"Sảnh GS1 Vinhomes Smart City, Nam Từ Liêm, Hà Nội",,,21.005555,105.737214
509,"Nước Ép Khổng Lồ, Sinh Tố & Lạp Xưởng Nướng Đá - Tiệm Trà Nhật Minh","203 Lương Thế Vinh, P. Trung Văn, Nam Từ Liêm, Hà Nội",,,20.9944967,105.7903213
510,Cơm Trộn Hàn - Mỳ Trộn Kim Chi & Cơm Gà Siêu Ngon - Hồ Tùng Mậu,"9 Ngõ 39 Hồ Tùng Mậu, P. Mai Dịch, Cầu Giấy, Hà Nội",,,21.0359296,105.7772756
511,KEM BÔNG MÂY - Kem Ngon Ở Đây! - Phùng Khoang,"145 Phùng Khoang, P. Trung Văn, Nam Từ Liêm, Hà Nội",,,20.9891139,105.7928783
512,Trà Sữa Boza Tea - 82 Phùng Khoang,"82 Phùng Khoang, P. Trung Văn, Nam Từ Liêm, Hà Nội",,,20.9894113,105.793046
513,"Trà Hoa Quả, Trà Sữa & Cà Phê - KATO - Đức Thắng","43 Đức Thắng, P. Đức Thắng, Bắc Từ Liêm, Hà Nội",,,21.0809841,105.7780737
514,AIS Coffee - Cà Phê Muối & Matcha Latte,"25 Ngõ 143 Trung Kính, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.0147639,105.7943476
515,"Habifood - Bánh Bao Handmade, Sữa Hạt & Ăn Vặt - 101 C9 Hoàng Ngọc Phách","101C9 Hoàng Ngọc Phách, P. Láng Hạ, Đống Đa, Hà Nội",,,21.0150874,105.8132891
516,Trà Sữa ChaCuiBa - Nguyễn Văn Tuyết,"37 Nguyễn Văn Tuyết, P. Ngã Tư Sở, Đống Đa, Hà Nội",,,21.0072972,105.8223563
517,Chang Food - Mì Trộn Indomie & Đồ Ăn Vặt - Quan Hoa,"8 Ngõ 97 Quan Hoa, P. Quan Hoa, Cầu Giấy, Hà Nội",,,21.033486,105.8032684
518,"Viva Fruits - Nước Ép Detox, Trà Hoa Quả Tươi & Chè Ngon Quên Sầu","7 Ngách 30 Ngõ 165 Thái Hà, P. Láng Hạ, Đống Đa, Hà Nội",,,21.0144419,105.816332
519,Bếp Nhà Ku Tí - Cầu Diễn,"52 Ngõ 132 Cầu Diễn, P. Minh Khai, Bắc Từ Liêm, Hà Nội",,,21.0534084,105.737643
520,Chocoffee - Đào Tấn,"8 Ngõ 24 Đào Tấn, P. Cống Vị, Ba Đình, Hà Nội",,,21.0327854,105.808812
521,"Bếp Cô Nga - Bún Chả Phố Cổ, Bún Đậu Mẹt - Dương Quảng Hàm","39 Ngõ 167 Dương Quảng Hàm, Cầu Giấy, Hà Nội",,,21.0377221,105.8001183
522,Ngọc - Ăn Vặt - Ngõ Quỳnh,"232 Ngõ Quỳnh, P. Quỳnh Lôi, Hai Bà Trưng, Hà Nội",,,21.0003265,105.8564284
523,Cháo Sườn Sụn Phố Cổ,"101 A11 Nghĩa Tân, P. Nghĩa Tân, Cầu Giấy, Hà Nội",,,21.043375,105.79265
524,Thu Food - Bún - Thụy Khuê,"Ngõ 27 Thụy Khuê, Tây Hồ, Hà Nội",,,20.9894417,105.8421161
525,Thanh Hà - Tré Trộn Sài Gòn Tại Hà Nội - Đông Ngạc,"Chung Cư Ecohome 3 Toà N5, Bắc Từ Liêm, Hà Nội",,,21.0852824,105.783631
526,Cổ Trà - Trà Shan Tuyết 300 Năm Tuổi & Trà Hoa Quả - 94 Trấn Vũ,"94 Trấn Vũ, P. Quán Thánh, Ba Đình, Hà Nội",,,21.0432902,105.8398892
527,Nộm Bò Khô Long Vĩ Thành - Đặng Văn Ngữ,"104D2 Đặng Văn Ngữ, P. Trung Tự, Đống Đa, Hà Nội",,,21.00948,105.831475
528,Mr.Thịnh Gà Rán - Khoai Lang Lắc & Ăn Vặt - Nguyễn Đình Hoàn,"142D Nguyễn Đình Hoàn, P. Nghĩa Đô, Cầu Giấy, Hà Nội",,,21.0412077,105.8049141
529,"Kim Food - Mì Trộn Indomie, Trộn Hải Sản & Rau Củ Tươi Sống - Thái Hà","71 Ngõ 117 Thái Hà, P. Trung Liệt, Đống Đa, Hà Nội",,,21.0114665,105.8192443
530,"Thủy - Phở Gà Ta, Bún Thang & Nước Ép Trái Cây Tươi","261 Yên Hoà, Cầu Giấy, Hà Nội",,,21.0218044,105.790872
531,"BepFood - Gà Rán, Gà Luộc & Gà Ủ Muối Hoa Tiêu - Định Công Thượng","40 Ngõ 230 Phố Định Công Thượng, P. Định Công, Hoàng Mai, Hà Nội",,,20.9833904,105.8232338
532,Gà Nướng Muối Ớt & Gà Sốt Hàn - Thái Hà,"Số 19G Ngõ 98 Thái Hà, P. Trung Liệt, Đống Đa, Hà Nội",,,21.0119269,105.8225065
533,"Tóp Tép Quán - Nem Chua Rán, Xúc Xích & Gà Chiên - Hồ Tùng Mậu","Số 12 Ngách 41 Ngõ 199 Hồ Tùng Mậu, P. Cầu Diễn , Nam Từ Liêm, Hà Nội",,,21.0387497,105.7631455
534,Phương - Nước Ép & Sinh Tố - Sài Đồng,"Số 54 Ngõ 100 Sài Đồng, P. Sài Đồng, Long Biên, Hà Nội",,,21.0349103,105.9133133
535,"Bếp Mèo Ú - Đồ Hàn, Đồ Chiên & Đồ Ăn Nhanh - Lĩnh Nam","Số 12 Ngõ 32 Nam Dư, Hoàng Mai, Hà Nội",,,20.9790179,105.8837741
536,Mỳ Trộn Yến Xù - Ăn Vặt Siêu Ngon,"Số 6 Ngách 38 Ngõ 77 Phố 8/3, P. Minh Khai, Hai Bà Trưng, Hà Nội",,,20.9977765,105.8600033
537,"Bếp Nhà Nhom Nhem - Sandwich, Bánh Mì & Đồ Ăn Vặt - Hoàng Hoa Thám","177A Hoàng Hoa Thám, P. Ngọc Hà, Ba Đình, Hà Nội",,,21.0412697,105.8230466
538,True Tea 08 - Bát Khối,"Nhà 71, TT1, Ngõ 537 Bát Khối, P. Thạch Bàn, Long Biên, Hà Nội",,,21.0193583,105.9057898
539,Cơm Tấm Cô Trân - Cơm Sườn Nướng - 567 Nguyễn Văn Cừ,"567 Nguyễn Văn Cừ, Long Biên, Hà Nội",,,21.0520861,105.8854222
540,"Matcha Cofe - Nước Trái Cây, Sữa Chua Mix Vị & Sinh Tố Hoa Quả","LK 15 Lô 8 Ngõ 67 Phùng Khoang, P. Trung Văn, Nam Từ Liêm, Hà Nội",,,20.9866181,105.7903838
541,"Tiệm Ăn Vặt Hot Trend - Trà, Bánh Tráng & Các Loại Đồ Ăn Vặt - Đường Xuân La","78B/1 Ngõ 28 Xuân La, Tây Hồ, Hà Nội",,,21.0669704,105.8079895
542,Gánh Bún Đậu - Nem Nướng Nha Trang - Khương Trung,"59 Khương Trung, Thanh Xuân, Hà Nội",,,21.0000574,105.8184959
543,Mì Chua Cay - Mì Gà Tần Gia Truyền Phố Cổ,"8/41/401 Cổ Nhuế, P. Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội",,,21.0671552,105.7773982
544,1992 Coffee & Tea - Ngõ Quỳnh,"Số 19 Ngách 317/13 Ngõ Quỳnh, P. Quỳnh Lôi, Hai Bà Trưng, Hà Nội",,,20.998361,105.857998
545,"Linh Đan - Bún Đậu, Xiên Que & Mì Trộn Indomie - Dương Nội","118 Đường Chùa Võ, Hà Đông, Hà Nội",,,20.9839491,105.7455469
546,Bún Bò Trộn 247 - Bún Trộn Nam Bộ - AEON Mall Hà Đông,"LK16/17/17 Hoàng Văn Thụ, P. Dương Nội, Hà Đông, Hà Nội",,,20.9706591,105.7781938
547,Thế Giới - Gà - Văn Quán,"A32 - TT18, Nguyễn Khuyến, Văn Quán, P. Phúc La, Hà Đông, Hà Nội",,,20.9734084,105.7901413
548,Bún Ốc Sườn Cô Sáu - Lạc Trung,"176 Lạc Trung, P. Thanh Lương, Hai Bà Trưng, Hà Nội",,,21.0031288,105.8650991
549,"Poco - Pizza, Bánh Mì Chảo & Bít Tết - Đội Cấn","414 Đội Cấn, P. Vĩnh Phúc, Ba Đình, Hà Nội",,,21.0379097,105.81083
550,Lẩu Bò Hai Hai - Phúc Diễn,"18 Phúc Diễn, P. Cầu Diễn, Nam Từ Liêm, Hà Nội",,,21.0363517,105.7579869
551,Hương Trà - Tiệm Trà Trái Cây Tươi 100% - Nguyễn Thị Định,"21 Ngõ 1 Nguyễn Thị Định, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.0136044,105.8039492
552,Tropical Pizza,"39 Ngõ 466 Ngô Gia Tự, P. Đức Giang, Long Biên, Hà Nội",,,21.0712134,105.9048186
553,Tonkotsu Ramen - Mì Tươi Truyền Thống Nhật Bản,"175 Trần Quốc Vượng, Cầu Giấy, Hà Nội",,,21.0342395,105.7822738
554,Bún Đậu Bảo Ngân - 88 Đê La Thành,"Đối Diện Số 88 Đê La Thành Nhỏ, P. Phương Liên, Đống Đa, Hà Nội",,,21.0148574,105.8353794
555,Mukbang - Đồ Ăn Hàn Quốc - Trần Đại Nghĩa,"239 Trần Đại Nghĩa, P. Đồng Tâm, Hai Bà Trưng, Hà Nội",,,20.9974694,105.8460601
556,"Meow Food - Chân Gà Sốt Thái, Trà Sữa & Đồ Ăn Vặt","T46 Ngõ 521 Cổ Nhuế, P. Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội",,,21.066895,105.7755097
557,"Maison Coffee - Matcha Latte, Ô Long Nhài Sữa & Trà Hoa Quả Nhiệt Đới","9 Ngõ 20 Mỹ Đình, P. Mỹ Đình 2, Nam Từ Liêm, Hà Nội",,,21.0309829,105.773562
558,"Quán Ăn Mẹ Dứa - Bún Đậu, Nem Nướng Nha Trang - Nguyễn Trãi","Số 25 Ngõ 475/41 Nguyễn Trãi, Thanh Xuân, Hà Nội",,,20.9900031,105.8029164
559,Anh Food - Đồ Ăn Vặt - Shop Online,"18 Ngõ 3 Nhân Hòa, P. Nhân Chính, Thanh Xuân, Hà Nội",,,21.0015248,105.8086983
560,Quỳnh Anh - Bún Bò Trộn Nam Bộ - Nhân Hòa,"16 Ngõ 3 Nhân Hòa, P. Nhân Chính, Thanh Xuân, Hà Nội",,,21.0014986,105.8086539
561,Hường - Bánh Xèo & Nem Lụi,"Ngõ 296 Minh Khai, Ngách 86, Số Nhà 42, P. Mai Động, Hoàng Mai, Hà Nội",,,20.9945662,105.8606367
562,Quán Cô Xuân - Kem Bơ- Chè Sầu & Đồ Ăn Vặt - Định Công Hạ,"Số 2B Ngõ 108 Định Công Hạ, P. Định Công, Hoàng Mai, Hà Nội",,,20.9799587,105.8276917
563,Oola - Trà Ô Long Đậm Vị - Tạ Quang Bửu,"108 Ng. 48 P. Tạ Quang Bửu, P. Bách Khoa, Hai Bà Trưng, Hà Nội",,,21.0007963,105.8489284
564,"Quán Chú HJIN - Cafe, Trà Chanh & Đồ Ăn Vặt","Số 30 Cầu Diễn, P. Phúc Diễn, Bắc Từ Liêm, Hà Nội",,,21.043134,105.7568695
565,Xôi Yến - Bách Khoa,"106 K2 Ngõ 48 Tạ Quang Bửu, P. Bách Khoa, Hai Bà Trưng, Hà Nội",,,21.0008668,105.8487704
566,Savanee - Tea N Coffee - Đền Lừ,"74 Hồ Đền Lừ, P. Tân Mai, Hoàng Mai, Hà Nội",,,20.9836299,105.8550986
567,Lẩu Ngon Tại Nhà Eat House,"Số 19 Ngõ 20 Nguyễn Chánh, P. Trung Ho, Cầu Giấy, Hà Nội",,,21.0093365,105.7957961
568,Bánh Mì Tròn Kẹp Gà Chiên Bagel - Harper Street,"254 Thụy Khuê, P. Thụy Khuê, Tây Hồ, Hà Nội",,,21.043471,105.818495
569,Quán Lẩu Ếch & Gà Mẹt - Khương Trung,"41 - 211 Khương Trung, P. Khương Trung, Thanh Xuân, Hà Nội",,,20.9955423,105.8182501
570,"Bếp Mợ Ba - Xôi, Đồ Ăn & Đồ Uống - Kim Văn Kim Lũ","CT11 Kim Văn Kim Lũ, P. Đại Kim, Hoàng Mai, Hà Nội",,,20.9736649,105.819739
571,"Gà Rán, Gà Luôc & Gà Ủ Muối - Kiến Hưng","40 Tổ 8 Đa Sĩ, P. Kiến Hưng, Hà Đông, Hà Nội",,,20.9601346,105.787578
572,"Quán Gà Rán, Cơm Gà & Mỳ Trộn - Phú Diễn","Số 42 Ngõ 172 Đường Phú Diễn, Bắc Từ Liêm, Hà Nội",,,21.0461774,105.7644567
573,Ăn Cùng Bé Bơ - KĐT Văn Quán,"C12 TT5 KĐT Văn Quán, P. Văn Quán, Hà Đông, Hà Nội",,,20.9717611,105.7878673
574,Cháo Dinh Dưỡng Việt Hoàng - Chợ Triều Khúc,"Chợ Triều Khúc (Đối Diện Công An Triều Khúc), X. Tân Triều, Thanh Trì, Hà Nội",,,20.9821938,105.8003744
575,"Tiệm Nhà Gạo - Trà Hoa Quả, Nước Ép & Trà Sữa - 202 Võ Chí Công","Số 2 Dãy N15 Khu Tập Thể Bộ Tư Lệnh Cảnh Vệ, Ngõ 202 Võ Chí Công, Tây Hồ, Hà Nội",,,21.0571697,105.805077
576,Nem Nướng Nha Trang & Đồ Ăn Vặt - Nơm Trạm Trôi,"26 Bồ Đàm, Đường 422, Khu 6, Thị Trấn Trạm Trôi, X. Trạm Trôi, Hoài Đức, Hà Nội",,,21.0688133,105.7096112
577,Trang Ly Food - Kimbap Ngon & Cà Phê Online,"44 Ngõ 277 Tôn Đức Thắng, Đống Đa, Hà Nội",,,21.0201492,105.8311877
578,Bami Doner - Bánh Mì Doner Cuộn & Mỳ Ý,"1 - C4 Ngõ 261 Trần Quốc Hoàn, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0413178,105.7817362
579,Tâm An - Nem Nướng Nha Trang - Trần Duy Hưng,"Số 2 ngách 41/3 Trần Duy Hưng, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.012823,105.8012907
580,Rainbow Foods - Eat Clean & Detox - 132 Âu Cơ,"12B Ngõ 132 Âu Cơ, P. Tứ Liên, Tây Hồ, Hà Nội",,,21.0637692,105.8326364
581,Mai Anh - Bún Đậu - KĐT Phú Lương,"LK15 - 11 KĐT Phú Lương, Hà Đông, Hà Nội",,,20.952141,105.764421
582,Thịt Xiên Nướng Tú Mỡ - Nướng Than - 129 Vương Thừa Vũ,"129 Vương Thừa Vũ, Thanh Xuân, Hà Nội",,,20.9972769,105.821909
583,Fam's Chicken - Ocean Park,"Shop 01S8A, Tòa S1.10, Vinhomes Ocean Park, X. Đa Tốn, Gia Lâm, Hà Nội",,,20.9955329,105.944303
584,"Thuỷ Kin - Nước Ép, Sinh Tố & Bánh Canh Ghẹ - Cổ Linh","9 Ngõ 144 Cổ Linh, P.Long Biên, Long Biên, Hà Nội",,,21.0266767,105.8933327
585,Laman Juice - Nước Ép Vì Sức Khoẻ - Triều Khúc,"66 Ngõ 66A Triều Khúc, X. Tân Triều, Thanh Trì, Hà Nội",,,20.9828358,105.798416
